,year,msacode,msatitle,hhinc_10prct,hhinc_20prct,hhinc_50prct,hhinc_80prct,hhinc_90prct,hhinc_99prct,gini,poverty_rate,tot_pop,black_alonerate,hispanic_anyrate,asian_alonerate,gdp_percap,bachelor_prct,unemp_rate
897,2008.0,36100,"Ocala, FL",13236.80051,20517.040780000003,44122.66835,77611.56551,104791.3373,322240.4204,0.4267579000000001,0.16,330052.0,0.117693576,0.096124247,0.014318956,22325.875,17.5,0.080614273
898,2008.0,36140,"Ocean City, NJ",17142.0327,27284.437360000004,54160.5754,104791.3373,149798.061,363188.2722,0.45059147,0.08900000000000001,97550.0,0.037888262,0.045853409000000005,0.004736033,39690.477,26.4,0.079013437
899,2008.0,36260,"Ogden-Clearfield, UT",20411.87647,31805.04685,66196.39501000001,115822.0044,146694.5138,356526.7421,0.38260190000000005,0.07915044,577040.0,0.013253847,0.101918411,0.01437682,26324.297000000002,27.4,0.037666987
900,2008.0,36420,"Oklahoma City, OK",12464.65381,22061.33418,49638.0019,96388.08864,133471.0718,394643.4068,0.45588005,0.14177273,1216645.0,0.097015152,0.094970184,0.029518882000000003,41857.33,26.4,0.037555502000000004
901,2008.0,36500,"Olympia-Tumwater, WA",15252.98101,27144.354710000003,65137.05002,117471.2604,152108.6094,305219.9546,0.4036849,0.09699999999999999,244332.0,0.033876038,0.061113567,0.052706972000000005,26715.748,31.4,0.053673132
902,2008.0,36540,"Omaha-Council Bluffs, NE-IA",15442.93392,26473.60101,56845.15555,105894.40400000001,141885.0131,408381.56799999997,0.43323409999999996,0.104223825,845119.0,0.072564929,0.075688749,0.016973941,44880.426,31.7,0.036686925
903,2008.0,36740,"Orlando-Kissimmee-Sanford, FL",14891.400569999998,24598.387609999998,51844.135310000005,101036.841,137883.3386,413650.0158,0.4426791,0.121179804,2087489.0,0.14624699800000002,0.226636883,0.035588691,41626.37,26.3,0.06112263
904,2008.0,36980,"Owensboro, KY",10485.523079999999,18530.80658,46328.80177,87062.01538,106971.4647,202773.16100000002,0.40693328,0.13910294,113651.0,0.039014175,0.013805422,0.004258651,35171.17,18.4,0.058270442
905,2008.0,37100,"Oxnard-Thousand Oaks-Ventura, CA",20406.734109999998,33753.84129,78528.67364,146711.2539,202753.6758,480481.1084,0.43504494,0.087,806353.0,0.014440326000000002,0.375636973,0.06343251700000001,47554.812000000005,29.9,0.063002575
906,2008.0,37340,"Palm Bay-Melbourne-Titusville, FL",14229.56054,22943.78754,49638.0019,98614.16377,134574.1385,404390.8789,0.4403982,0.107,542378.0,0.096041875,0.071341389,0.02070143,33786.355,25.7,0.067318851
907,2008.0,37460,"Panama City, FL",15289.01672,23335.80048,49638.0019,82354.55194,113615.871,322979.2205,0.40877423,0.12709443,182118.0,0.099100583,0.032967636,0.015824905,32571.107000000004,18.3,0.057229455
908,2008.0,37860,"Pensacola-Ferry Pass-Brent, FL",12309.05897,19856.74505,50241.325580000004,92657.60354,125158.5697,298553.8293,0.4339378,0.14199103,445392.0,0.170930327,0.038604196,0.025036372,26590.541,23.8,0.060366382999999996
909,2008.0,37900,"Peoria, IL",14339.867209999999,24275.98948,55354.79373,105897.8785,143398.6721,521358.7395,0.44612488,0.11227225,375982.0,0.08555462800000001,0.020253629,0.013415536,47468.523,25.9,0.053723874000000005
910,2008.0,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",13898.64053,25922.06766,66184.00253,130161.8716,177924.6601,466597.2178,0.46085995,0.11572953,5906917.0,0.200018555,0.06667793,0.043017872,51574.13,32.1,0.052946256
911,2008.0,38060,"Phoenix-Mesa-Scottsdale, AZ",15001.70724,25978.47726,57911.002210000006,110306.6709,149082.0491,376256.0544,0.43286234,0.13448994,4106372.0,0.044322336,0.32186855,0.028956948,40193.277,26.5,0.055021035999999995
912,2008.0,38300,"Pittsburgh, PA",13236.80051,21730.41416,51513.2153,101523.5387,138104.5886,433505.2166,0.45379943,0.1195583,2356802.0,0.080397505,0.011346732,0.01514128,42395.937999999995,28.7,0.050774583
913,2008.0,38340,"Pittsfield, MA",11182.903999999999,17145.93721,46328.80177,90451.47012,129516.0957,250269.9666,0.43983328,0.125,131372.0,0.02794355,0.02555339,0.013062144,37877.035,28.6,0.053347065
914,2008.0,38860,"Portland-South Portland, ME",16104.77395,26984.019310000003,58021.30888,106997.4708,148909.3995,361806.43200000003,0.42313927,0.09973765,514191.0,0.015887093,0.015237528,0.012026658999999999,39099.555,32.9,0.045146633
915,2008.0,38900,"Portland-Vancouver-Hillsboro, OR-WA",16215.080619999999,27576.667719999998,60668.66899,115822.0044,156635.4727,367873.6059,0.4312602,0.11223631,2172853.0,0.028454295,0.10643702099999999,0.051807002000000005,45725.477,33.3,0.06078236
916,2008.0,38940,"Port St. Lucie, FL",15818.197219999998,24219.31221,51733.82864,98172.93708999999,142345.2434,431257.3074,0.46350288,0.12035556,417520.0,0.133543303,0.13447739,0.015433991000000001,28322.125,21.6,0.083348391
917,2008.0,39140,"Prescott, AZ",13016.18716,21178.88081,44590.14448,88482.74905,127047.8254,408144.6054,0.45437026,0.129,211211.0,0.008337634,0.136058255,0.006405915999999999,23046.357000000004,22.9,0.061839798
918,2008.0,39300,"Providence-Warwick, RI-MA",13236.80051,22943.78754,59889.84386,115822.0044,153188.3657,414753.0825,0.4445982,0.11907703,1601459.0,0.047470463,0.093860036,0.024954743999999997,35878.21,28.0,0.07621210099999999
919,2008.0,39340,"Provo-Orem, UT",17649.06734,31878.62788,63536.64242999999,111409.7376,156847.7978,369640.5529,0.40922394,0.117657565,497639.0,0.006854366,0.103026491,0.014942559,26924.667999999998,33.8,0.035471077000000004
920,2008.0,39380,"Pueblo, CO",9927.600379000001,18354.90325,44122.66835,89609.04083,121584.8178,260398.7518,0.45293832,0.168,156748.0,0.024408605,0.391437211,0.003342945,26173.686,18.1,0.060821507000000004
921,2008.0,39460,"Punta Gorda, FL",13236.80051,21773.189580000002,44514.19643,82303.36542,110086.0575,303489.7692,0.42585322,0.10300000000000001,160467.0,0.053948787000000005,0.051923448,0.012444926,21277.316000000003,21.2,0.083459176
922,2008.0,39540,"Racine, WI",17304.711040000002,26473.60101,57384.90931,104037.1635,132034.1038,357946.7934,0.41869894,0.10300000000000001,194730.0,0.09751450699999999,0.104051764,0.0072562009999999995,34424.59,21.4,0.058023109
923,2008.0,39580,"Raleigh, NC",18160.27807,30604.618860000002,64522.27057000001,126852.6715,167666.1397,404486.7689,0.42726874,0.09993607,1077163.0,0.20038935600000002,0.091878388,0.037175432,41411.73,41.5,0.048009074000000006
924,2008.0,39740,"Reading, PA",16672.577540000002,26925.472289999998,59234.68226,105624.8904,138434.872,327404.2731,0.40620297,0.113,407737.0,0.04371690599999999,0.13977147,0.010268874,33578.496,23.0,0.05345149
925,2008.0,39820,"Redding, CA",11690.93831,20075.8141,46549.41511,94006.91696,126069.4414,452111.3075,0.46117349999999996,0.177,177247.0,0.009833735,0.081688266,0.031007577,30831.225,18.5,0.100754447
926,2008.0,39900,"Reno, NV",16546.000630000002,24892.73483,58462.53557000001,115822.0044,155518.5388,431299.0831,0.45677984,0.121315025,418892.0,0.024034835,0.208098985,0.049103349000000004,43142.74,26.6,0.067910787
927,2008.0,40060,"Richmond, VA",16546.000630000002,27797.28106,62654.189060000004,121136.2157,165460.0063,444535.8837,0.43230703,0.108726785,1189113.0,0.30509463800000003,0.042393784000000004,0.026093399,44521.765999999996,30.6,0.041813716
928,2008.0,40140,"Riverside-San Bernardino-Ontario, CA",15001.70724,25370.5343,59565.60227999999,113174.6443,150017.0724,337900.2471,0.42703387,0.13622949,4113447.0,0.074705229,0.456879595,0.057027598,25340.406000000003,19.0,0.08314450000000001
929,2008.0,40380,"Rochester, NY",14306.86207,24274.5936,55153.335439999995,104791.3373,140116.7479,341573.0288,0.432162,0.124196045,1075302.0,0.111098092,0.050054775,0.020624904,39749.71,32.1,0.05537388
930,2008.0,40420,"Rockford, IL",12133.7338,19997.763769999998,49638.0019,97069.87038,132368.0051,287113.7406,0.43607578,0.12824026,349937.0,0.10025518900000001,0.11999017,0.020689438,35596.832,19.6,0.085513534
931,2008.0,40580,"Rocky Mount, NC",9840.486393000001,16546.000630000002,40261.93487,79597.70996000001,108045.9302,216582.3618,0.43178228,0.18150438,151138.0,0.421191229,0.043145999000000004,0.005782795,33296.723,15.2,0.083099854
932,2008.0,40900,"Sacramento--Roseville--Arden-Arcade, CA",16546.000630000002,27576.667719999998,63977.86911,121337.338,164577.8898,407869.8327,0.43109974,0.11897467,2108310.0,0.072381671,0.18941047600000002,0.11338607699999999,36160.164,29.8,0.07101521200000001
933,2008.0,40980,"Saginaw, MI",10589.4404,19193.36073,44122.66835,92106.07019,119163.3598,273719.3854,0.43804055,0.191,201966.0,0.185605498,0.07310636400000001,0.010130418,29609.885,19.4,0.082918757
934,2008.0,41060,"St. Cloud, MN",14122.563069999998,24838.215659999998,55153.335439999995,99276.00379,138278.8098,438617.8244,0.43960992,0.10120482,186507.0,0.017790217,0.018304943,0.018176261000000003,36643.707,23.4,0.056638463
935,2008.0,41180,"St. Louis, MO-IL",13457.41385,24267.46759,57359.46886,110306.6709,152223.2058,386887.4113,0.44252408,0.11137749,2767776.0,0.181821795,0.022866735,0.018374681,43796.2,29.0,0.065154004
936,2008.0,41500,"Salinas, CA",15442.93392,26473.60101,65411.85582999999,123855.7518,166050.6582,405779.8753,0.43945217,0.127,406022.0,0.03332578,0.534471039,0.063287211,39071.03,23.0,0.084611249
937,2008.0,41540,"Salisbury, MD-DE",14298.52,23971.21301,52793.24042,102261.6753,138986.4053,400591.6614,0.44152626,0.1280365,366772.0,0.093327735,0.010325216,0.005003108,38211.44,20.9,0.054934507
938,2008.0,41620,"Salt Lake City, UT",17649.06734,29782.801139999996,62874.8024,113064.3377,148711.2883,375260.5576,0.41399068,0.08715246,1055462.0,0.015485162,0.165741637,0.031487633,50729.547,30.0,0.034136178999999996
939,2008.0,41660,"San Angelo, TX",14244.2681,22304.661930000002,44122.66835,83675.92064,112489.6668,328826.2541,0.41473544,0.14623758,109210.0,0.040097061,0.346763117,0.0045050820000000005,33584.08,22.2,0.040709514
940,2008.0,41700,"San Antonio-New Braunfels, TX",13016.18716,22061.33418,52947.20202,103136.7373,139904.206,405190.5392,0.45152783,0.15992220000000001,2061275.0,0.059876048,0.524683024,0.017451335,31812.34,24.6,0.045756909000000005
941,2008.0,41740,"San Diego-Carlsbad, CA",16546.000630000002,28900.34777,66184.00253,132368.0051,178161.8893,460291.8156,0.44266686,0.126,3022116.0,0.04919831,0.30671423600000003,0.102691293,44753.312000000005,34.2,0.060317017
942,2008.0,41860,"San Francisco-Oakland-Hayward, CA",17207.840659999998,32981.69459,81339.12712,165460.0063,231644.0089,543552.2706,0.46578,0.09468064,4243932.0,0.08523605,0.205654568,0.22198659199999998,69948.05,43.4,0.057098145999999995
943,2008.0,41940,"San Jose-Sunnyvale-Santa Clara, CA",21178.88081,38607.33481,93760.67025,176490.6734,244813.8711,511641.506,0.43497083,0.0768464,1795231.0,0.025630128,0.271952189,0.304484493,84785.6,43.5,0.06119734
944,2008.0,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",15519.284119999998,27576.667719999998,64960.37941,123543.4714,164430.8825,433295.49600000004,0.43861127,0.121,266358.0,0.010365748000000001,0.190608129,0.041759587,38186.75,31.2,0.057770414000000006
945,2008.0,42100,"Santa Cruz-Watsonville, CA",14563.1958,25466.87945,68061.16252,137819.8921,193570.5583,455397.5377,0.45758283,0.133,256520.0,0.008818026,0.289014502,0.035778887,35119.863,40.7,0.073754953
946,2008.0,42140,"Santa Fe, NM",15412.19392,27486.95163,64267.198079999995,121337.338,173181.4733,355520.6064,0.44354472,0.12300000000000001,141704.0,0.004855191,0.508440129,0.016259245,32601.084,36.5,0.037545413
947,2008.0,42220,"Santa Rosa, CA",18070.01183,30110.01325,66847.681,132368.0051,175210.3262,404249.3172,0.43322894,0.10400000000000001,473091.0,0.015121826000000001,0.22903627399999998,0.038493651000000004,39997.105,31.2,0.057692974
948,2008.0,42540,"Scranton--Wilkes-Barre--Hazleton, PA",12023.42713,19855.20076,46328.80177,88245.33671,120334.7839,324221.6215,0.44399804,0.13607983,561548.0,0.022347155,0.037350324,0.00845876,33861.027,21.0,0.060649257000000005
949,2008.0,42660,"Seattle-Tacoma-Bellevue, WA",18601.38611,31988.93456,69934.42934,132368.0051,176490.6734,432359.4351,0.42495167,0.09443154,3355042.0,0.05156925,0.076028556,0.10286488199999999,62169.098,36.4,0.044815365
950,2008.0,43100,"Sheboygan, WI",16516.49107,27025.13437,57431.296460000005,102353.3919,122351.9246,365337.9532,0.40262398,0.07400000000000001,115652.0,0.009710165,0.049527894,0.039290285,44020.477,21.4,0.044985385
951,2008.0,43340,"Shreveport-Bossier City, LA",11030.66709,17207.840659999998,44277.24777,90672.08347,129058.8049,354084.4135,0.4695055,0.17887513,433607.0,0.35070697700000003,0.02622882,0.012043163999999999,37092.562000000005,20.4,0.05517553
952,2008.0,43900,"Spartanburg, SC",10589.4404,18144.67856,44122.66835,88245.33671,109959.2049,281222.4451,0.42615340000000007,0.14377820000000002,308845.0,0.185533196,0.045980994000000004,0.014641649,31908.652000000002,21.3,0.071530331
953,2008.0,44060,"Spokane-Spokane Valley, WA",12132.66877,20697.82339,48363.54235,99276.00379,130023.8024,387892.0131,0.44290307,0.14114721,518646.0,0.014645828,0.035872252,0.020385774,33405.996,27.1,0.062089545
954,2008.0,44100,"Springfield, IL",13236.80051,24267.46759,56587.32216,103760.1161,139421.2681,292351.1849,0.42865908,0.11258597,207874.0,0.106680008,0.015672956000000002,0.011372274,36053.26,28.7,0.055548285999999995
955,2008.0,44140,"Springfield, MA",12023.42713,19855.20076,54050.268729999996,105580.73199999999,136118.4319,299458.9885,0.43196654,0.14255407,619668.0,0.068741649,0.154971695,0.022951,30417.468999999997,28.5,0.060837617999999996
956,2008.0,44180,"Springfield, MO",10589.4404,19656.26838,44887.19176,82935.6491,117150.7431,302915.5239,0.44034773,0.14718457,429289.0,0.017759598,0.023569204,0.00945051,31840.521,25.7,0.052766278
957,2008.0,44220,"Springfield, OH",13236.80051,22103.93537,49026.52698,89471.18615,126287.3823,197815.2863,0.3970606,0.138,139404.0,0.085700554,0.018263464,0.006678430999999999,24722.382999999998,15.9,0.066792363
958,2008.0,44300,"State College, PA",10889.65004,21134.98863,51444.166189999996,98073.20777000001,132424.8819,397147.1787,0.45194268,0.14800000000000002,151645.0,0.028164462999999997,0.020824953,0.049971974,23837.582000000002,39.3,0.042958511
959,2008.0,44700,"Stockton-Lodi, CA",15332.62725,25370.5343,57359.46886,110306.6709,147987.016,315151.0766,0.42457324,0.165,671692.0,0.076179261,0.370055025,0.137630045,28873.945,15.6,0.104412528
960,2008.0,44940,"Sumter, SC",10589.4404,18752.13405,40164.52697,77645.99962999999,109761.0019,198148.3811,0.4238812,0.195,106463.0,0.46269596,0.02474099,0.011684811000000002,21974.639,20.4,0.08268769299999999
961,2008.0,45060,"Syracuse, NY",13659.113930000001,23362.372330000002,54729.560260000006,101482.1372,136868.9089,299578.0217,0.43173587,0.12568699,658913.0,0.072608979,0.025803102999999997,0.020154406,40173.395,28.1,0.055669799000000006
962,2008.0,45220,"Tallahassee, FL",6618.400253,15442.93392,43587.51718,94457.50412,137174.6182,346158.25899999996,0.48099473,0.19169338,361238.0,0.315279677,0.048015435999999995,0.020977858999999998,28069.176,32.3,0.048460363
963,2008.0,45300,"Tampa-St. Petersburg-Clearwater, FL",13236.80051,22061.33418,49307.08188,94621.47336,132368.0051,414847.3967,0.45236912,0.12687415,2746981.0,0.113274537,0.14571851800000002,0.026762471,37115.13,25.6,0.06840819
964,2008.0,45460,"Terre Haute, IN",12464.65381,17759.37401,44122.66835,87198.26323,110306.6709,248464.1574,0.41594285,0.17178379,171967.0,0.04504352599999999,0.014212029,0.0092227,31708.217,18.1,0.06640234099999999
965,2008.0,45780,"Toledo, OH",9927.600379000001,18531.52071,48170.27098,93760.67025,124146.3257,362908.9472,0.45260779999999995,0.16104981,611964.0,0.133592826,0.055390512999999995,0.013991018999999999,37898.54,22.9,0.079102299
966,2008.0,45940,"Trenton, NJ",16876.92064,30173.94653,80523.86974,154964.5447,221848.3522,637572.5577,0.46762225,0.09,364119.0,0.198690538,0.1336596,0.08197594700000001,58316.99,39.0,0.04734079099999999
967,2008.0,46060,"Tucson, AZ",11289.7265,19855.20076,47826.97556,94776.75227000001,132368.0051,352981.3468,0.45270783,0.154,967778.0,0.036127087,0.34641932299999995,0.025632945,29921.527000000002,28.2,0.058316332
968,2008.0,46340,"Tyler, TX",13236.80051,21958.43873,49638.0019,105894.40400000001,143352.8001,512531.6733,0.4925004,0.131,203263.0,0.176180613,0.1545633,0.00945081,39415.1,23.5,0.048209869
969,2008.0,46540,"Utica-Rome, NY",13236.80051,21004.87553,51402.90863,91623.14046000001,125659.0674,266105.1917,0.4188449000000001,0.14156903,298886.0,0.046703425,0.034665391000000004,0.013737679,27357.896,20.5,0.055461277
970,2008.0,46660,"Valdosta, GA",7169.933606999999,16166.41096,41916.53494,86847.11933,108640.3507,217100.3751,0.43592479999999995,0.20228739,134907.0,0.3155433,0.042792442,0.008969142,24681.15,20.4,0.054537122
971,2008.0,46700,"Vallejo-Fairfield, CA",18752.13405,33092.001260000005,73905.46949,132368.0051,176490.6734,378092.3066,0.40257642,0.09,408972.0,0.144716509,0.22518412,0.13895816800000002,34478.566,24.1,0.068966498
972,2008.0,47220,"Vineland-Bridgeton, NJ",13782.11606,21300.15047,54103.37935,106997.4708,132400.1733,286798.1417,0.42913356,0.134,155738.0,0.193254055,0.243749117,0.011795451,28766.112999999998,13.7,0.078742324
973,2008.0,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",16325.38729,27925.744410000003,60668.66899,110752.9054,145604.8056,354917.435,0.41392559999999995,0.11134475,1662528.0,0.314382675,0.042838978,0.031704729,34420.137,27.4,0.041830106
974,2008.0,47300,"Visalia-Porterville, CA",13065.63664,20958.26747,44159.38357,91653.81284,129058.8049,297794.1958,0.446643,0.215,429283.0,0.015001759,0.571133728,0.029204511000000002,24891.506,13.1,0.108326336
975,2008.0,47380,"Waco, TX",9486.373695999999,16987.227319999998,44128.21837,89348.40341,126493.4359,307755.6118,0.4811334,0.20394088,246735.0,0.132956411,0.20338825100000002,0.014120413,31301.656000000003,21.0,0.045473505
976,2008.0,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",23646.63423,43019.60164,93760.67025,173875.0942,232349.6079,571388.5552,0.42758065,0.079464994,6025319.0,0.22912313899999998,0.109525653,0.07589805599999999,60648.418,46.8,0.033268313
977,2008.0,48140,"Wausau, WI",16546.000630000002,27095.31438,57299.082,101000.8198,132700.9956,435072.734,0.42120802,0.079,133036.0,0.0034201270000000002,0.013161851,0.047866742999999996,42834.234000000004,21.4,0.045614919000000004
978,2008.0,48620,"Wichita, KS",14048.05593,23067.26365,54050.268729999996,102143.9772,134574.1385,365331.4412,0.4302049,0.11722244,617142.0,0.06926768900000001,0.095284392,0.029273652,40194.203,27.8,0.044677479000000006
979,2008.0,48660,"Wichita Falls, TX",10021.16407,20958.26747,46903.463939999994,82752.78388999999,114102.8854,401523.5152,0.44651085,0.1336365,150287.0,0.09418645699999999,0.138242163,0.019356298,29708.584,20.8,0.046647109000000006
980,2008.0,48700,"Williamsport, PA",14639.94041,22061.33418,44122.66835,81464.8705,104791.3373,211587.8293,0.39405188,0.138,116147.0,0.034860995,0.009866807,0.005243355,30310.77,19.4,0.058761510999999995
